Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Murray Hill,40.748303077252174,-73.97833207924127,Café China,40.7499796904135,-73.98223427700086,Chinese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Pio Pio,40.74553544204786,-73.97762608657818,Peruvian Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Middle Branch,40.745449348902994,-73.97937026605265,Cocktail Bar
Murray Hill,40.748303077252174,-73.97833207924127,Dig Inn,40.7511757,-73.9800156,American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Crunch Fitness - 34th Street,40.74503265187938,-73.97710514599794,Gym / Fitness Center
Murray Hill,40.748303077252174,-73.97833207924127,Matto Espresso,40.750501526676786,-73.97772575896524,Coffee Shop
Murray Hill,40.748303077252174,-73.97833207924127,Sophie's Cuban Cuisine,40.75056331810922,-73.97663563349062,Cuban Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Juice Generation,40.751412337284314,-73.9765369892121,Juice Bar
Murray Hill,40.748303077252174,-73.97833207924127,Insomnia Cookies,40.744996830649896,-73.97867463901457,Bakery
Murray Hill,40.748303077252174,-73.97833207924127,Fine & Rare,40.75001639767164,-73.98235629921271,New American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,The Flying Cock,40.745327,-73.978281,Pub
Murray Hill,40.748303077252174,-73.97833207924127,Benjamin Steakhouse Prime,40.75138502109964,-73.97961650340953,American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
Murray Hill,40.748303077252174,-73.97833207924127,Alidoro,40.751171895559835,-73.98110662502059,Sandwich Place
Murray Hill,40.748303077252174,-73.97833207924127,Fields Good Chicken,40.751193,-73.979729,Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Ted's Corner Tavern,40.746212490437024,-73.9775213599205,Bar
Murray Hill,40.748303077252174,-73.97833207924127,Piccolo Cafe,40.749868248594524,-73.98146694599146,Italian Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Equinox Park Avenue,40.746093,-73.98135,Gym
Murray Hill,40.748303077252174,-73.97833207924127,Taylor St. Baristas,40.75141927853027,-73.97976770103656,Coffee Shop
Murray Hill,40.748303077252174,-73.97833207924127,Tina's Cuban Cuisine,40.7474653967574,-73.98330692383087,Cuban Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Winfield-Flynn Wines & Spirits,40.74773289560339,-73.97678171435844,Liquor Store
Murray Hill,40.748303077252174,-73.97833207924127,Everybody Fights,40.75208707773447,-73.97944973218665,Boxing Gym
Murray Hill,40.748303077252174,-73.97833207924127,The Marmara Park Avenue,40.745412,-73.9815899,Resort
Murray Hill,40.748303077252174,-73.97833207924127,Garlic New York Pizza Bar,40.745068175947466,-73.97566605746329,Pizza Place
Murray Hill,40.748303077252174,-73.97833207924127,Sai Gon Dep,40.74770075333206,-73.97378815410889,Vietnamese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,The Long Hall Pub & Grocery,40.7472795,-73.9821619,Bar
Murray Hill,40.748303077252174,-73.97833207924127,Sticky's Finger Joint,40.74505372839559,-73.97885964232785,Fried Chicken Joint
Murray Hill,40.748303077252174,-73.97833207924127,Lan Larb Midtown,40.74533363204334,-73.9755277555111,Thai Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Pret A Manger,40.750888437707104,-73.9785345011187,Sandwich Place
Murray Hill,40.748303077252174,-73.97833207924127,Baked By Melissa,40.751762426902474,-73.97664732307807,Cupcake Shop
Murray Hill,40.748303077252174,-73.97833207924127,Murray Hill Diner,40.745873578411214,-73.98017187604948,Diner
Murray Hill,40.748303077252174,-73.97833207924127,Chrysler Building,40.75170702670782,-73.97557346647744,Building
Murray Hill,40.748303077252174,-73.97833207924127,The Capital Grille,40.75105247439972,-73.97507825545438,American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Tacos Grand Central,40.747646,-73.973984,Taco Place
Murray Hill,40.748303077252174,-73.97833207924127,Vanderbilt Tennis Club,40.7522516986295,-73.97747671968195,Tennis Stadium
Murray Hill,40.748303077252174,-73.97833207924127,Potbelly Sandwich Shop,40.751218580049,-73.9789338191635,Sandwich Place
Murray Hill,40.748303077252174,-73.97833207924127,Blue Bottle Coffee,40.75218,-73.97824,Coffee Shop
Murray Hill,40.748303077252174,-73.97833207924127,Trader Joe's,40.7439690546443,-73.97910386323929,Grocery Store
Murray Hill,40.748303077252174,-73.97833207924127,Poketeria,40.749567043297816,-73.98326915386704,Poke Place
Murray Hill,40.748303077252174,-73.97833207924127,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
Murray Hill,40.748303077252174,-73.97833207924127,Walters Pet Styles,40.744945872676524,-73.9783022077771,Pet Service
Murray Hill,40.748303077252174,-73.97833207924127,"The Langham, New York, Fifth Avenue",40.7501438,-73.9835325,Hotel
Murray Hill,40.748303077252174,-73.97833207924127,Pret A Manger,40.74610215801135,-73.98206990777314,Sandwich Place
Murray Hill,40.748303077252174,-73.97833207924127,Grand Central Market,40.75232059237988,-73.97608637809753,Gourmet Shop
Murray Hill,40.748303077252174,-73.97833207924127,Grand Central Terminal,40.75254120206917,-73.97680742658142,Train Station
Murray Hill,40.748303077252174,-73.97833207924127,Windsor Wine Shop,40.74469648265328,-73.97884703979113,Wine Shop
Murray Hill,40.748303077252174,-73.97833207924127,Montagu's Gusto,40.74555834476401,-73.97522572857501,American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Grand Hyatt Grand Club,40.75177981344929,-73.97667887115587,Café
Murray Hill,40.748303077252174,-73.97833207924127,251 Ginza Sushi,40.74556726462068,-73.9757060569526,Sushi Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Step Up Skin Laser,40.7511814,-73.98215979999999,Health & Beauty Service
Murray Hill,40.748303077252174,-73.97833207924127,Buttercup Bake Shop,40.74708083392004,-73.98363766959531,Bakery
Murray Hill,40.748303077252174,-73.97833207924127,Hilton Garden Inn,40.746849,-73.9822311,Hotel
Murray Hill,40.748303077252174,-73.97833207924127,Vezzo Thin Crust Pizza,40.74450945040423,-73.98117652160661,Pizza Place
Murray Hill,40.748303077252174,-73.97833207924127,Baby Bo's Cantina,40.74504810846564,-73.97574844510618,Mexican Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Ai Fiori,40.7500752,-73.9837835,Italian Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,The Ginger Man,40.749354555307214,-73.98279347884746,Bar
Murray Hill,40.748303077252174,-73.97833207924127,Library Walk,40.75226206244271,-73.97956228568869,Other Great Outdoors
Murray Hill,40.748303077252174,-73.97833207924127,EONS Greek Food for Life,40.74520806908018,-73.97565060176736,Greek Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Open Kitchen,40.74681171478884,-73.98293487467083,Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Shake Shack,40.752651,-73.977108,Burger Joint
Murray Hill,40.748303077252174,-73.97833207924127,mang'Oh yoga,40.74744599731651,-73.9726136084391,Yoga Studio
Murray Hill,40.748303077252174,-73.97833207924127,Rafiqi's Halal Food,40.746242993493794,-73.98239745363456,Food Truck
Murray Hill,40.748303077252174,-73.97833207924127,LOFT,40.7511429,-73.9759808,Women's Store
Murray Hill,40.748303077252174,-73.97833207924127,Simit Sarayı,40.751419214399036,-73.98233589926285,Turkish Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Cafe Grumpy,40.752114,-73.975629,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Milk & Hops Chelsea,40.74475130697248,-74.00259535094713,Beer Bar
Chelsea,40.744034706747975,-74.00311633472813,Dil-e Punjab Deli,40.74484451009235,-74.00252750283143,Indian Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Bathtub Gin,40.74363822116563,-74.00328979578983,Speakeasy
Chelsea,40.744034706747975,-74.00311633472813,Billy's Bakery,40.74537356166141,-74.00211935705546,Cupcake Shop
Chelsea,40.744034706747975,-74.00311633472813,La Bergamote,40.74473277780703,-74.00272928216968,Café
Chelsea,40.744034706747975,-74.00311633472813,TAO Downtown,40.74253880753354,-74.00381208666427,Asian Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Buddakan,40.74211957525603,-74.00461189502685,Chinese Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Worthwild,40.74445,-74.003204,New American Restaurant
Chelsea,40.744034706747975,-74.00311633472813,The Joyce Theater,40.74282949551689,-74.00053351452509,Theater
Chelsea,40.744034706747975,-74.00311633472813,Mojo Omakase,40.744895,-74.0027,Sushi Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Le Grainne Cafe,40.745372,-74.002337,French Restaurant
Chelsea,40.744034706747975,-74.00311633472813,The Meatball Shop,40.74598847169323,-74.0016855226974,Italian Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Intelligentsia Coffee,40.745925923501794,-74.00537634340776,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Maritime Hotel,40.74247062329949,-74.00407936429644,Hotel
Chelsea,40.744034706747975,-74.00311633472813,The High Line Hotel,40.74592369192379,-74.00538872501843,Hotel
Chelsea,40.744034706747975,-74.00311633472813,Cookshop,40.745730534382005,-74.00559552616573,American Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Lobster Place,40.7427146347602,-74.00610709313153,Fish Market
Chelsea,40.744034706747975,-74.00311633472813,Cooper's Craft & Kitchen,40.74266034881738,-74.00059640407562,Bar
Chelsea,40.744034706747975,-74.00311633472813,PH-D at Dream Downtown,40.742171092179746,-74.00352203010202,Nightclub
Chelsea,40.744034706747975,-74.00311633472813,Los Tacos No. 1,40.74224400629671,-74.00596115738153,Taco Place
Chelsea,40.744034706747975,-74.00311633472813,Chelsea Market,40.74215150116995,-74.00581181420307,Market
Chelsea,40.744034706747975,-74.00311633472813,Ample Hills Creamery,40.74159361678268,-74.00137484794685,Ice Cream Shop
Chelsea,40.744034706747975,-74.00311633472813,16 Handles,40.7428716,-74.0000421,Ice Cream Shop
Chelsea,40.744034706747975,-74.00311633472813,Cull & Pistol,40.742597962060664,-74.00607834860813,Seafood Restaurant
Chelsea,40.744034706747975,-74.00311633472813,High Line 10th Ave Amphitheatre,40.74398136118615,-74.00684429247669,Scenic Lookout
Chelsea,40.744034706747975,-74.00311633472813,Los Mariscos,40.74199972810892,-74.00589003225507,Seafood Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Dream Downtown,40.7420877,-74.0036235,Hotel
Chelsea,40.744034706747975,-74.00311633472813,Dickson's Farmstand Meats,40.74227108754212,-74.00608626786385,Butcher
Chelsea,40.744034706747975,-74.00311633472813,Morimoto,40.74272944262605,-74.00643825531006,Japanese Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Starbucks Reserve Roastery,40.74166158826782,-74.00507982765883,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Anthropologie,40.74178387984515,-74.004909838528,Women's Store
Chelsea,40.744034706747975,-74.00311633472813,1 OAK,40.743837587991024,-74.00635657271195,Nightclub
Chelsea,40.744034706747975,-74.00311633472813,Food Network,40.74314064624714,-74.00666188736636,Office
Chelsea,40.744034706747975,-74.00311633472813,Chelsea Wine Vault,40.74202666351488,-74.00512107015618,Wine Shop
Chelsea,40.744034706747975,-74.00311633472813,Yext,40.741547,-74.005324,Tech Startup
Chelsea,40.744034706747975,-74.00311633472813,Serge Normant @ John Frieda,40.74584996678158,-73.99993854690909,Health & Beauty Service
Chelsea,40.744034706747975,-74.00311633472813,Jungle Bird,40.742654346560876,-74.00034692986011,Cocktail Bar
Chelsea,40.744034706747975,-74.00311633472813,Westville Chelsea,40.74196304002314,-74.0000471919283,American Restaurant
Chelsea,40.744034706747975,-74.00311633472813,City Cakes,40.74199157708896,-74.00008876782016,Cupcake Shop
Chelsea,40.744034706747975,-74.00311633472813,Amy's Bread,40.7420846303374,-74.00559436109354,Bakery
Chelsea,40.744034706747975,-74.00311633472813,Loulou,40.742652,-74.000161,French Restaurant
Chelsea,40.744034706747975,-74.00311633472813,High Line,40.746825,-74.005507,Park
Chelsea,40.744034706747975,-74.00311633472813,SoulCycle Chelsea,40.74364685388176,-74.00709341571361,Cycle Studio
Chelsea,40.744034706747975,-74.00311633472813,St Kilda Coffee,40.743854,-73.99977,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Miznon,40.74238413232278,-74.00645566868867,Israeli Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Fat Witch Bakery,40.741865156976445,-74.00504632202929,Bakery
Chelsea,40.744034706747975,-74.00311633472813,Equinox High Line,40.74370943522512,-74.00697437112993,Gym
Chelsea,40.744034706747975,-74.00311633472813,Socarrat Paella Bar,40.7426956,-73.9995488,Paella Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Foragers Table,40.74470851504796,-73.99917564000135,American Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Chelsea Market Baskets,40.74271713315888,-74.00673737823453,Gift Shop
Chelsea,40.744034706747975,-74.00311633472813,David Zwirner Gallery,40.74573378670139,-74.00707622631501,Art Gallery
Chelsea,40.744034706747975,-74.00311633472813,Milk Studios,40.742483247648174,-74.0070742224437,Photography Studio
Chelsea,40.744034706747975,-74.00311633472813,Spear Physical Therapy,40.74108213646308,-74.00144358737771,Physical Therapist
Chelsea,40.744034706747975,-74.00311633472813,Pearl River Mart,40.74273528364315,-74.00651833752173,Market
Chelsea,40.744034706747975,-74.00311633472813,192 BOOKS,40.74667442897133,-74.00493080434343,Bookstore
Chelsea,40.744034706747975,-74.00311633472813,Fabrique Bakery,40.74071741996957,-74.00472226819986,Bakery
Chelsea,40.744034706747975,-74.00311633472813,Foragers City Grocer,40.74465908454508,-73.99905729833164,Grocery Store
Chelsea,40.744034706747975,-74.00311633472813,Blue Bottle Coffee,40.74247264215167,-74.00698238537771,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Artichoke Basille's Pizza & Bar,40.74398619943481,-74.00666236380273,Pizza Place
Chelsea,40.744034706747975,-74.00311633472813,Terremoto,40.74099893844209,-74.0032050438415,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Pepe Giallo,40.7467692734681,-74.00519371032715,Italian Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Posman Books,40.74290586505522,-74.00676356614385,Bookstore
Chelsea,40.744034706747975,-74.00311633472813,Foragers City Wines,40.74451118830813,-73.99909598990784,Wine Shop
Chelsea,40.744034706747975,-74.00311633472813,Tia Pol,40.747244,-74.004684,Tapas Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Ninth Street Espresso,40.742236559570095,-74.0061578598797,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Friedman's Lunch,40.74252341462121,-74.0064029639589,Breakfast Spot
Chelsea,40.744034706747975,-74.00311633472813,Underline Coffee,40.746135440303746,-74.00606399140887,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Del Posto,40.743439045312996,-74.0074489865516,Italian Restaurant
Chelsea,40.744034706747975,-74.00311633472813,Empire Cake,40.74075387324832,-74.0015083960489,Bakery
Chelsea,40.744034706747975,-74.00311633472813,Flywheel Sports,40.74123,-73.99981,Cycle Studio
Chelsea,40.744034706747975,-74.00311633472813,Clement Clarke Moore Park,40.74676258499095,-74.00441564464096,Park
Chelsea,40.744034706747975,-74.00311633472813,lululemon athletica,40.740965495861055,-74.00594741106033,Clothing Store
Chelsea,40.744034706747975,-74.00311633472813,London Terrace Gardens Courtyard,40.74788562382326,-74.00322422515106,Plaza
Chelsea,40.744034706747975,-74.00311633472813,Apple West 14th Street,40.74127,-74.005389,Electronics Store
Chelsea,40.744034706747975,-74.00311633472813,Kiehl's,40.7409442,-74.0057569,Cosmetics Shop
Chelsea,40.744034706747975,-74.00311633472813,Pool at London Terrace Gardens,40.74787612224753,-74.0031663643744,Pool
Chelsea,40.744034706747975,-74.00311633472813,Artists & Fleas (Artists and Fleas at Chelsea Market),40.74287396947339,-74.0074116509262,Flea Market
Chelsea,40.744034706747975,-74.00311633472813,Sullivan Street Bakery,40.747333284664066,-74.00058684221442,Bakery
Chelsea,40.744034706747975,-74.00311633472813,Milk Gallery,40.74258246235823,-74.00718926075267,Art Gallery
Chelsea,40.744034706747975,-74.00311633472813,Saxelby Cheesemongers,40.74272045495249,-74.00655224840497,Cheese Shop
Chelsea,40.744034706747975,-74.00311633472813,Joe Coffee Company,40.74700652916005,-74.00187650246409,Coffee Shop
Chelsea,40.744034706747975,-74.00311633472813,Zucker's Bagels,40.74476,-73.99854,Bagel Shop
Chelsea,40.744034706747975,-74.00311633472813,Momofuku Milk Bar,40.744103,-73.999242,Dessert Shop
Chelsea,40.744034706747975,-74.00311633472813,London Terrace Wines & Spirits,40.74673492163325,-74.00098691016841,Wine Shop
Chelsea,40.744034706747975,-74.00311633472813,Soho House,40.740537106098564,-74.00568490067722,Club House
Chelsea,40.744034706747975,-74.00311633472813,David Zwirner Gallery,40.74663515827365,-74.007328748703,Art Gallery
Chelsea,40.744034706747975,-74.00311633472813,Old Homestead Steakhouse,40.74114820222098,-74.00480427288352,Steakhouse
